NR,83778,CEE,6999,28,1,1.000-10.000,Doctoral Research,,TBA,10,0,10,Perlinger,08/27-12/11,TBA,
NR,83779,CEE,6999,29,1,1.000-10.000,Doctoral Research,,TBA,10,0,10,Seagren,08/27-12/11,TBA,
NR,83780,CEE,6999,30,1,1.000-10.000,Doctoral Research,,TBA,10,1,9,Urban,08/27-12/11,TBA,
NR,83781,CEE,6999,31,1,1.000-10.000,Doctoral Research,,TBA,10,0,10,Wu,08/27-12/11,TBA,
NR,83919,CEE,6999,32,1,1.000-10.000,Doctoral Research,,TBA,10,1,9,Morse,08/27-12/11,TBA,
NR,83920,CEE,6999,33,1,1.000-10.000,Doctoral Research,,TBA,10,0,10,Morse,08/27-12/11,TBA,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
NR,80803,CSE,5091,1,1,1.000-3.000,CS&E Seminar,,TBA,5,0,5,TBA,08/27-12/11,TBA,
C,81227,CSE,6090,1,1,1.000-4.000,Special Topics in CSE,,TBA,0,0,0,TBA,08/27-12/11,TBA,
NR,80804,CSE,6091,1,1,1.000-3.000,CS&E Seminar,,TBA,5,0,5,TBA,08/27-12/11,TBA,
NR,80805,CSE,6990,1,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Brown,08/27-12/11,TBA,
NR,81115,CSE,6990,2,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Ott,08/27-12/11,TBA,
NR,81123,CSE,6990,3,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Shene,08/27-12/11,TBA,
NR,81125,CSE,6990,4,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Struthers,08/27-12/11,TBA,
NR,81322,CSE,6990,5,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Tanner,08/27-12/11,TBA,
NR,81139,CSE,6990,6,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Onder,08/27-12/11,TBA,
NR,81198,CSE,6990,7,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Bluth,08/27-12/11,TBA,
NR,81201,CSE,6990,8,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Tanner,08/27-12/11,TBA,
NR,81334,CSE,6990,9,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Nemiroff,08/27-12/11,TBA,
NR,82230,CSE,6990,10,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Perger,08/27-12/11,TBA,
NR,83538,CSE,6990,11,1,1.000-9.000,Doctoral Research,,TBA,5,1,4,Rouleau,08/27-12/11,TBA,
NR,83569,CSE,6990,12,1,1.000-9.000,Doctoral Research,,TBA,5,2,3,Hembroff,08/27-12/11,TBA,
NR,83914,CSE,6990,13,1,1.000-9.000,Doctoral Research,,TBA,5,1,4,Bos,08/27-12/11,TBA,
NR,83946,CSE,6990,14,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Havens,08/27-12/11,TBA,
NR,84306,CSE,6990,15,1,1.000-9.000,Doctoral Research,,TBA,5,0,5,Wallace,08/27-12/11,TBA,
NR,81124,CSE,6999,1,1,1.000-9.000,Doctoral Reading and Research,,TBA,5,0,5,Budd,08/27-12/11,TBA,
NR,81140,CSE,6999,2,1,1.000-9.000,Doctoral Reading and Research,,TBA,5,0,5,TBA,08/27-12/11,TBA,
NR,80806,CSE,6999,3,1,1.000-9.000,Doctoral Reading and Research,,TBA,5,0,5,Ebnenasir,08/27-12/11,TBA,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
NR,80795,CS,1000,R01,1,1,Explorations in Computing,M,04:00 pm-04:50 pm,250,169,81,Ott,08/27-12/11,REMOTE,
NR,83176,CS,1111,L01,1,0,Intro to Programming in C/C++,F,02:00 pm-03:50 pm,26,25,1,Zhang,08/27-12/11,28 0112,
C,84244,CS,1111,L02,1,0,Intro to Programming in C/C++,R,02:00 pm-03:50 pm,26,26,0,Zhang,08/27-12/11,28 0112,
C,84245,CS,1111,L03,1,0,Intro to Programming in C/C++,R,04:00 pm-05:50 pm,26,26,0,Zhang,08/27-12/11,28 0112,
NR,85084,CS,1111,L04,1,0,Intro to Programming in C/C++,F,12:00 pm-01:50 pm,26,25,1,Zhang,08/27-12/11,28 0113,
NR,82984,CS,1111,R01,1OL,3,Intro to Programming in C/C++,,TBA,104,102,2,Zhang,08/27-12/11,ONLINE,
C,81046,CS,1121,L01,1,0,Intro to Programming I,W,10:00 am-11:50 am,36,36,0,Bettin,08/27-12/11,28 0112,Lab/Course Fee: $56.65
NR,81047,CS,1121,L02,1,0,Intro to Programming I,W,12:00 pm-01:50 pm,36,33,3,Bettin,08/27-12/11,28 0112,Lab/Course Fee: $56.65
NR,81048,CS,1121,L03,1,0,Intro to Programming I,W,02:00 pm-03:50 pm,36,32,4,Bettin,08/27-12/11,28 0112,Lab/Course Fee: $56.65
NR,81111,CS,1121,L05,1,0,Intro to Programming I,T,07:00 pm-08:50 pm,36,31,5,Bettin,08/27-12/11,28 0112,Lab/Course Fee: $56.65
NR,84721,CS,1121,L07,1,0,Intro to Programming I,R,07:00 pm-08:50 pm,36,24,12,Bettin,08/27-12/11,28 0112,Lab/Course Fee: $56.65
NR,84722,CS,1121,L08,1,0,Intro to Programming I,W,08:00 am-09:50 am,36,23,13,Bettin,08/27-12/11,28 0112,Lab/Course Fee: $56.65
NR,80796,CS,1121,R01,1,3,Intro to Programming I,TR,02:00 pm-02:50 pm,148,102,46,Bettin,08/27-12/11,15 0135,
NR,83797,CS,1121,R02,1,3,Intro to Programming I,MW,07:00 pm-07:50 pm,98,77,21,Bettin,08/27-12/11,08 0641,
NR,84458,CS,1122,L01,1,0,Intro to Programming II,R,12:00 pm-01:50 pm,36,25,11,Ureel,08/27-12/11,28 0112,Lab/Course Fee: $56.65
NR,84459,CS,1122,L02,1,0,Intro to Programming II,T,02:00 pm-03:50 pm,36,32,4,Ureel,08/27-12/11,28 0112,Lab/Course Fee: $56.65
NR,84724,CS,1122,L03,1,0,Intro to Programming II,W,07:00 pm-08:50 pm,36,34,2,Ureel,08/27-12/11,28 0112,Lab/Course Fee: $56.65
NR,81135,CS,1122,R01,1,3,Intro to Programming II,,TBA,108,91,17,Ureel,08/27-12/11,ONLINE,
NR,83472,CS,1131,L01,1,0,Accel. Intro to Programming,T,12:00 pm-01:50 pm,36,28,8,Ureel,08/27-12/11,28 0113,Lab/Course Fee: $56.65
NR,83536,CS,1131,L02,1,0,Accel. Intro to Programming,R,10:00 am-11:50 am,36,27,9,Ureel,08/27-12/11,28 0113,Lab/Course Fee: $56.65
NR,84283,CS,1131,L03,1,0,Accel. Intro to Programming,T,08:00 am-09:50 am,36,22,14,Ureel,08/27-12/11,28 0112,Lab/Course Fee: $56.65
NR,80797,CS,1131,R01,1OL,5,Accel. Intro to Programming,,TBA,105,77,28,Ureel,08/27-12/11,ONLINE,
,83457,CS,1142,R01,1OL,3,Programming at HW/SW Interface,,TBA,120,123,-3,Vertanen,08/27-12/11,ONLINE,
NR,81210,CS,2311,R01,1,3,Discrete Structures,MWF,11:00 am-11:50 am,70,64,6,Asilioglu,08/27-12/11,REMOTE,
NR,83279,CS,2311,R02,1,3,Discrete Structures,MWF,02:00 pm-02:50 pm,60,54,6,Asilioglu,08/27-12/11,REMOTE,
NR,80798,CS,2321,R01,1,3,Data Structures,MWF,03:00 pm-03:50 pm,70,66,4,Zhang,08/27-12/11,REMOTE,
NR,81304,CS,2321,R02,1,3,Data Structures,MWF,01:00 pm-01:50 pm,70,68,2,Zhang,08/27-12/11,REMOTE,
C,82345,CS,3000,R01,1,2,Ethical/Social Aspects of Comp,MW,12:00 pm-12:50 pm,50,51,-1,Wallace,08/27-12/11,20 0112,
,81049,CS,3141,R01,1OL,3,Team Software Project,,TBA,36,35,1,Walker,08/27-12/11,ONLINE,
NR,83014,CS,3141,R02,1OL,3,Team Software Project,,TBA,36,25,11,Walker,08/27-12/11,ONLINE,
,81851,CS,3311,R01,1,3,Formal Models of Computation,MWF,02:00 pm-02:50 pm,90,76,14,Onder,08/27-12/11,REMOTE,
NR,82544,CS,3331,R01,1,3,Concurrent Computing,MW,04:00 pm-05:15 pm,71,68,3,Shene,08/27-12/11,12 U115,
NR,84460,CS,3411,R01,1,3,Systems Programming,TR,03:30 pm-04:45 pm,90,84,6,Onder,08/27-12/11,REMOTE,
C,82994,CS,3421,R01,1,3,Computer Organization,MWF,08:00 am-08:50 am,100,106,-6,Asilioglu,08/27-12/11,REMOTE,
NR,83140,CS,3425,R01,1,3,Intro to Database Systems,TR,02:00 pm-03:15 pm,90,54,36,Zhang,08/27-12/11,REMOTE,
NR,83880,CS,4090,1,1,1,Cybersecurity Competitions,,TBA,25,8,17,Chen,08/27-12/11,TBA,
NR,81050,CS,4099,1,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Ureel,08/27-12/11,TBA,
NR,81051,CS,4099,2,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Ebnenasir,08/27-12/11,TBA,
NR,81052,CS,4099,3,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Mayo,08/27-12/11,TBA,
NR,81053,CS,4099,4,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Onder,08/27-12/11,TBA,
NR,81054,CS,4099,5,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Onder,08/27-12/11,TBA,
NR,81055,CS,4099,6,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Ott,08/27-12/11,TBA,
NR,81056,CS,4099,7,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Brown,08/27-12/11,TBA,
NR,81057,CS,4099,8,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Song,08/27-12/11,TBA,
NR,81058,CS,4099,9,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Kuhl,08/27-12/11,TBA,
NR,81059,CS,4099,10,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,TBA,08/27-12/11,TBA,
NR,81060,CS,4099,11,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Shene,08/27-12/11,TBA,
NR,81061,CS,4099,12,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Wallace,08/27-12/11,TBA,
NR,81104,CS,4099,13,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Pastel,08/27-12/11,TBA,
NR,81117,CS,4099,14,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Zhang,08/27-12/11,TBA,
NR,81349,CS,4099,15,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Wang,08/27-12/11,TBA,
NR,81393,CS,4099,16,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,Vertanen,08/27-12/11,TBA,
NR,82181,CS,4099,17,1,1.000-4.000,Directed Study in Computer Sci,,TBA,4,0,4,TBA,08/27-12/11,TBA,
NR,80799,CS,4121,R01,1OL,3,Programming Languages,,TBA,60,59,1,Yue,08/27-12/11,ONLINE,
NR,84461,CS,4130,R01,1,3,"Compiler Design, Theory & Opt.",MWF,01:00 pm-01:50 pm,5,1,4,Wang,08/27-12/11,28 G009,Lab/Course Fee: $65.00
C,80800,CS,4321,R01,1OL,3,Introduction to Algorithms,,TBA,100,101,-1,Wang,08/27-12/11,ONLINE,
NR,82545,CS,4431,R01,1,3,Computer Architecture,TR,11:00 am-12:15 pm,22,13,9,Onder,08/27-12/11,REMOTE,
NR,84235,CS,4461,R01,1,3,Computer Networks,MWF,11:00 am-11:50 am,30,20,10,Chen,08/27-12/11,REMOTE,
NR,81350,CS,4471,R01,1,3,Computer Security,TR,09:30 am-10:45 am,35,26,9,Mayo,08/27-12/11,REMOTE,Lab/Course Fee: $65.00
NR,80801,CS,4611,R01,1,3,Computer Graphics,MWF,02:00 pm-02:50 pm,50,34,16,Kuhl,08/27-12/11,REMOTE,
NR,82546,CS,4711,R01,1OL,3,Software Processes & Managmnt,,TBA,55,44,11,Walker,08/27-12/11,ONLINE,
NR,81352,CS,4791,L01,1,0,Sr. Software Eng Project I,,TBA,10,7,3,Pastel,08/27-12/11,TBA,
NR,81351,CS,4791,R01,1,3,Sr. Software Eng Project I,TR,10:00 am-10:50 am,10,7,3,Pastel,08/27-12/11,REMOTE,
NR,81740,CS,4792,L01,1,0,Sr. Software Eng Project II,,TBA,10,2,8,Pastel,08/27-12/11,TBA,
NR,81739,CS,4792,R01,1,3,Sr. Software Eng Project II,TR,10:00 am-10:50 am,10,2,8,Pastel,08/27-12/11,REMOTE,
C,84465,CS,4811,R01,1OL,3,Artificial Intelligence,,TBA,48,49,-1,Brown,08/27-12/11,ONLINE,
NR,84725,CS,5000,0A,1,3,Cybersecurity Policy and Law,TR,11:00 am-12:15 pm,24,16,8,Asilioglu,08/27-12/11,REMOTE,
NR,84109,CS,5090,1,1,3,High Performance Computing,TR,03:30 pm-04:45 pm,40,5,35,Qiu,08/27-12/11,15 0138,Lab/Course Fee: $65.00
NR,81088,CS,5091,1,1,2,Graduate Seminar in CS,F,03:00 pm-04:45 pm,48,0,48,TBA,08/27-12/11,28 0214,
NR,84462,CS,5130,R01,1,3,"Compiler Design, Theory & Opt.",MWF,01:00 pm-01:50 pm,7,2,5,Wang,08/27-12/11,28 G009,Lab/Course Fee: $65.00
NR,80802,CS,5321,R01,1OL,3,Advanced Algorithms,,TBA,48,20,28,Ebnenasir,08/27-12/11,ONLINE,
NR,83280,CS,5471,R01,1,3,Computer Security,TR,09:30 am-10:45 am,20,15,5,Mayo,08/27-12/11,REMOTE,Lab/Course Fee: $65.00
NR,84723,CS,5481,R01,1,3,Systems Performance Analysis,MWF,12:00 pm-12:50 pm,24,9,15,Yue,08/27-12/11,28 G009,Lab/Course Fee: $65.00
NR,82993,CS,5631,R01,1,3,Data Visualization,MWF,02:00 pm-02:50 pm,12,3,9,Shene,08/27-12/11,28 G009,
NR,81935,CS,5811,R01,1,3,Adv Artificial Intelligence,MWF,11:00 am-11:50 am,17,13,4,Onder,08/27-12/11,REMOTE,Lab/Course Fee: $65.00
NR,84463,CS,5821,0A,1OL,3,Computational Intelligence,,TBA,23,15,8,Zhang,08/27-12/11,ONLINE,
NR,81062,CS,5990,1,1,1.000-9.000,Master's Research in CS,,TBA,4,0,4,Chen,08/27-12/11,TBA,
NR,81063,CS,5990,2,1,1.000-9.000,Master's Research in CS,,TBA,4,0,4,Ebnenasir,08/27-12/11,TBA,
NR,81064,CS,5990,3,1,1.000-9.000,Master's Research in CS,,TBA,4,0,4,Mayo,08/27-12/11,TBA,
NR,81065,CS,5990,4,1,1.000-9.000,Master's Research in CS,,TBA,4,0,4,Onder,08/27-12/11,TBA,
NR,81066,CS,5990,5,1,1.000-9.000,Master's Research in CS,,TBA,4,0,4,Onder,08/27-12/11,TBA,
NR,81067,CS,5990,6,1,1.000-9.000,Master's Research in CS,,TBA,4,0,4,Ott,08/27-12/11,TBA,
NR,81068,CS,5990,7,1,1.000-9.000,Master's Research in CS,,TBA,4,0,4,Pastel,08/27-12/11,TBA,
NR,81069,CS,5990,8,1,1.000-9.000,Master's Research in CS,,TBA,4,3,1,Vertanen,08/27-12/11,TBA,
NR,81070,CS,5990,9,1,1.000-9.000,Master's Research in CS,,TBA,4,0,4,Brown,08/27-12/11,TBA,
NR,81071,CS,5990,10,1,1.000-9.000,Master's Research in CS,,TBA,4,1,3,Walker,08/27-12/11,TBA,
NR,81072,CS,5990,11,1,1.000-9.000,Master's Research in CS,,TBA,4,0,4,Shene,08/27-12/11,TBA,
NR,81073,CS,5990,12,1,1.000-9.000,Master's Research in CS,,TBA,4,2,2,Wang,08/27-12/11,TBA,
NR,81137,CS,5990,13,1,1.000-9.000,Master's Research in CS,,TBA,4,1,3,Wallace,08/27-12/11,TBA,
NR,81194,CS,5990,14,1,1.000-9.000,Master's Research in CS,,TBA,4,2,2,Havens,08/27-12/11,TBA,
NR,82346,CS,5990,15,1,1.000-9.000,Master's Research in CS,,TBA,4,1,3,Kuhl,08/27-12/11,TBA,
NR,82347,CS,5990,16,1,1.000-9.000,Master's Research in CS,,TBA,4,0,4,Yue,08/27-12/11,TBA,
NR,83178,CS,5994,L01,1,1,International CS Field Exp,,TBA,10,0,10,TBA,08/27-12/11,TBA,
C,81074,CS,5999,1,1,1.000-9.000,Master's Reading and Research,,TBA,2,2,0,Chen,08/27-12/11,TBA,
C,81075,CS,5999,2,1,1.000-9.000,Master's Reading and Research,,TBA,2,2,0,Brown,08/27-12/11,TBA,
NR,81076,CS,5999,3,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Mayo,08/27-12/11,TBA,
NR,81077,CS,5999,4,1,1.000-9.000,Master's Reading and Research,,TBA,2,1,1,Onder,08/27-12/11,TBA,
NR,81078,CS,5999,5,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Onder,08/27-12/11,TBA,
NR,81079,CS,5999,6,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Ott,08/27-12/11,TBA,
NR,81080,CS,5999,7,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Pastel,08/27-12/11,TBA,
NR,81081,CS,5999,8,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Vertanen,08/27-12/11,TBA,
NR,81082,CS,5999,9,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Kuhl,08/27-12/11,TBA,
NR,81083,CS,5999,10,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Yue,08/27-12/11,TBA,
NR,81084,CS,5999,11,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Shene,08/27-12/11,TBA,
NR,81085,CS,5999,12,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Wang,08/27-12/11,TBA,
NR,81138,CS,5999,13,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Wallace,08/27-12/11,TBA,
NR,81195,CS,5999,14,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,TBA,08/27-12/11,TBA,
NR,81874,CS,5999,15,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Ebnenasir,08/27-12/11,TBA,
NR,82352,CS,5999,16,1,1.000-9.000,Master's Reading and Research,,TBA,2,0,2,Havens,08/27-12/11,TBA,
C,81211,CS,6091,1,1,1.000-3.000,Doctoral Seminar in CS,,TBA,0,0,0,TBA,08/27-12/11,TBA,
NR,81212,CS,6990,1,1,1.000-9.000,Doctoral Research in CS,,TBA,5,0,5,Zhang,08/27-12/11,TBA,
NR,81253,CS,6990,2,1,1.000-9.000,Doctoral Research in CS,,TBA,5,0,5,Mayo,08/27-12/11,TBA,
NR,81254,CS,6990,3,1,1.000-9.000,Doctoral Research in CS,,TBA,5,0,5,Onder,08/27-12/11,TBA,
NR,81255,CS,6990,4,1,1.000-9.000,Doctoral Research in CS,,TBA,5,2,3,Onder,08/27-12/11,TBA,
NR,81256,CS,6990,5,1,1.000-9.000,Doctoral Research in CS,,TBA,5,0,5,Ott,08/27-12/11,TBA,
NR,81533,CS,6990,6,1,1.000-9.000,Doctoral Research in CS,,TBA,6,1,5,Wallace,08/27-12/11,TBA,
NR,81534,CS,6990,7,1,1.000-9.000,Doctoral Research in CS,,TBA,6,1,5,Ebnenasir,08/27-12/11,TBA,
NR,81547,CS,6990,8,1,1.000-9.000,Doctoral Research in CS,,TBA,6,3,3,Wang,08/27-12/11,TBA,
NR,81777,CS,6990,9,1,1.000-9.000,Doctoral Research in CS,,TBA,6,1,5,Vertanen,08/27-12/11,TBA,
NR,81801,CS,6990,10,1,1.000-9.000,Doctoral Research in CS,,TBA,6,2,4,Chen,08/27-12/11,TBA,
NR,82002,CS,6990,11,1,1.000-9.000,Doctoral Research in CS,,TBA,6,0,6,Pastel,08/27-12/11,TBA,
NR,82234,CS,6990,12,1,1.000-9.000,Doctoral Research in CS,,TBA,6,1,5,Brown,08/27-12/11,TBA,
NR,82353,CS,6990,13,1,1.000-9.000,Doctoral Research in CS,,TBA,6,1,5,Kuhl,08/27-12/11,TBA,
NR,82354,CS,6990,14,1,1.000-9.000,Doctoral Research in CS,,TBA,6,2,4,Havens,08/27-12/11,TBA,
NR,83943,CS,6990,15,1,1.000-9.000,Doctoral Research in CS,,TBA,6,3,3,Yue,08/27-12/11,TBA,
NR,81213,CS,6999,1,1,1.000-9.000,Doctoral Reading and Research,,TBA,6,0,6,Vertanen,08/27-12/11,TBA,
NR,81374,CS,6999,2,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Ebnenasir,08/27-12/11,TBA,
NR,81375,CS,6999,3,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Brown,08/27-12/11,TBA,
NR,81376,CS,6999,4,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Mayo,08/27-12/11,TBA,
NR,81377,CS,6999,5,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Onder,08/27-12/11,TBA,
NR,81378,CS,6999,6,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Onder,08/27-12/11,TBA,
NR,81379,CS,6999,7,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Ott,08/27-12/11,TBA,
NR,81380,CS,6999,8,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Yue,08/27-12/11,TBA,
NR,81381,CS,6999,9,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Shene,08/27-12/11,TBA,
NR,81382,CS,6999,10,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Wallace,08/27-12/11,TBA,
NR,81383,CS,6999,11,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Wang,08/27-12/11,TBA,
NR,82003,CS,6999,12,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Pastel,08/27-12/11,TBA,
NR,82343,CS,6999,13,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Kuhl,08/27-12/11,TBA,
NR,82344,CS,6999,14,1,1.000-9.000,Doctoral Reading and Research,,TBA,2,0,2,Chen,08/27-12/11,TBA,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
NR,81829,CMG,1000,L01,1,0,Intro to Construction Mgmt,T,02:00 pm-03:50 pm,13,10,3,Mauno,08/27-12/11,14 0203,Lab/Course Fee: $80.00
NR,83470,CMG,1000,R01,1,2,Intro to Construction Mgmt,W,09:00 am-09:50 am,15,10,5,Mauno,08/27-12/11,07 0316,
NR,82552,CMG,2110,R01,1,4,Building Utility Systems,MWRF,10:00 am-10:50 am,20,11,9,Eiris Pereira,08/27-12/11,15 0133,Lab/Course Fee: $40.00
NR,81830,CMG,3250,R01,1,3,Structural Analysis and Design,MWF,09:00 am-09:50 am,18,16,2,Tatar,08/27-12/11,07 0229,
NR,81832,CMG,3265,L01,1,0,Construction Cost Estimating,R,08:00 am-09:50 am,20,15,5,Artman,08/27-12/11,REMOTE,Lab/Course Fee: $45.00
NR,81831,CMG,3265,R01,1,4,Construction Cost Estimating,MWF,08:00 am-08:50 am,20,15,5,Artman,08/27-12/11,REMOTE,
NR,83348,CMG,4100,R01,1,3,Construction Equipment Mgmt.,MWF,10:00 am-10:50 am,15,10,5,Mauno,08/27-12/11,07 0316,Lab/Course Fee: $50.00
NR,81834,CMG,4210,L01,1,0,Construction Project Mgmt,T,10:00 am-11:50 am,20,10,10,Artman,08/27-12/11,REMOTE,Lab/Course Fee: $40.00
NR,81833,CMG,4210,R01,1,4,Construction Project Mgmt,MWF,12:00 pm-12:50 pm,20,10,10,Artman,08/27-12/11,REMOTE,
NR,81835,CMG,4300,R01,1,3,Construction Finance & Acctg.,MW,02:00 pm-03:15 pm,20,17,3,Artman,08/27-12/11,REMOTE,
NR,81836,CMG,4400,R01,1,3,Construction Safety Management,MWF,01:00 pm-01:50 pm,16,9,7,Mauno,08/27-12/11,07 0315,Lab/Course Fee: $40.00
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
NR,81989,EC,2001,0A,1,3,Principles of Economics,W,07:00 pm-09:30 pm,74,72,2,Merz,08/27-12/11,15 0135,
NR,81990,EC,2001,0B,1,3,Principles of Economics,TR,12:30 pm-01:45 pm,74,73,1,Campbell,08/27-12/11,15 0135,
NR,83812,EC,2001,0C,1,3,Principles of Economics,R,07:00 pm-09:30 pm,74,52,22,Merz,08/27-12/11,15 0135,
NR,81857,EC,3003,0A,1,3,Macroeconomic Theory,TR,12:30 pm-01:45 pm,36,30,6,Castro Oliveira,08/27-12/11,07 0229,
NR,80040,EC,3100,0A,1,3,International Economics,MWF,12:00 pm-12:50 pm,65,39,26,Breffle,08/27-12/11,REMOTE,
NR,81858,EC,3100,0B,1,3,International Economics,MWF,01:00 pm-01:50 pm,50,28,22,Breffle,08/27-12/11,REMOTE,
NR,81929,EC,3300,0A,1,3,Industrial Organization,MWF,02:00 pm-02:50 pm,40,37,3,Campbell,08/27-12/11,20 0402,
NR,80041,EC,3400,0A,1,3,Economic Decision Analysis,TR,08:00 am-09:15 am,150,147,3,Connolly,08/27-12/11,15 0135,
NR,81203,EC,3400,0B,1,3,Economic Decision Analysis,TR,03:30 pm-04:45 pm,100,97,3,Connolly,08/27-12/11,08 0641,
C,83971,EC,4050,0A,1,3,Game Theory/Strategic Behavior,M,07:00 pm-09:30 pm,43,47,-4,Merz,08/27-12/11,12 U115,
NR,80042,EC,4200,R01,1,3,Econometrics,TR,11:00 am-12:15 pm,28,11,17,Castro Oliveira,08/27-12/11,19 0102,
NR,82314,EC,4400,0A,1,3,Banking & Finan Institutions,TR,02:00 pm-03:15 pm,28,21,7,Castro Oliveira,08/27-12/11,19 0102,
NR,81930,EC,4640,0A,1,3,Natural Resource Economics,MWF,01:00 pm-01:50 pm,20,15,5,Campbell,08/27-12/11,15 0130,
NR,84862,EC,4650,0A,1,3,Environmental Economics,MWF,11:00 am-11:50 am,20,13,7,Breffle,08/27-12/11,REMOTE,
NR,81931,EC,5640,0A,1,3,Natural Resource Economics,MWF,01:00 pm-01:50 pm,5,1,4,Campbell,08/27-12/11,15 0130,
NR,83966,EC,5650,0A,1,3,Environmental Economics,MWF,11:00 am-11:50 am,10,0,10,Breffle,08/27-12/11,REMOTE,
NR,81249,EC,5999,1,1,1.000-15.000,Graduate Research,,TBA,5,0,5,Castro Oliveira,08/27-12/11,TBA,
NR,81250,EC,5999,2,1,1.000-15.000,Graduate Research,,TBA,5,1,4,Campbell,08/27-12/11,TBA,
NR,83465,EC,5999,4,1,1.000-15.000,Graduate Research,,TBA,5,0,5,Breffle,08/27-12/11,TBA,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
C,83209,ED,510,R01,1,1,GTA Training,W,03:00 pm-04:50 pm,15,15,0,Meyer,08/27-10/16,28 G005,
NR,82955,ED,4910,L01,1,12,Directed Teaching,,TBA,20,2,18,Stockero,08/27-12/11,TBA,
C,84530,ED,5101,R01,1OL,1,Foundations of Online Teaching,,TBA,16,16,0,Freeman,10/19-12/11,ONLINE,On Line Technology Fee $38.00
NR,85127,ED,5540,1,1,1,Teacher Leadership Project,,TBA,8,7,1,"Stockero , Hungwe",08/27-12/11,ONLINE,On Line Technology Fee $38.00
NR,81772,ED,5900,1,1,1.000-6.000,Graduate Research in Education,,TBA,5,1,4,Gonczi,08/27-12/11,TBA,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
NR,82725,EE,2111,0A,1,3,Electric Circuits I,MWF,11:00 am-11:50 am,150,111,39,Schulz,08/27-12/11,REMOTE,
NR,82902,EE,2112,0A,1,4,Electric Circuits II and Lab,MWF,11:00 am-11:50 am,81,78,3,Majdara,08/27-12/11,REMOTE,
